time,股,债,债指,美林周期,货币信用周期,财政货币周期,信贷库存周期,产能库存周期,美林股票,美林债券,货币信用股票,货币信用债券,财政货币股票,财政货币债券,信贷库存股票,信贷库存债券,产能库存股票,产能库存债券,综合股票,综合债券,打分股债,实际股债1,实际股债2,打分股债滚动,实际股债滚动1,AI打分3,AI打分4,year,month
2025-12-31,3.296356804230476,2.7412391304348,,滞涨,紧货币紧信用,双紧,主动去库存,"产能周期下行,被动去库存",-0.18181818181818182,-0.36363636363636365,0.36363636363636365,-0.09090909090909091,0.25,0.041666666666666664,0.05555555555555555,0.2222222222222222,0.5,0.5,0.9873737373737373,0.3093434343434343,0.678030303030303,6.037595934665276,,-0.10017547446930675,6.486048627191802,0.06220513295631939,,2025,12
2025-11-30,-2.22091923825764,-1.5817222222222,,衰退,宽货币紧信用,双紧,被动补库存,"产能周期下行,主动补库存",0.08333333333333333,0.25,0.2,0.6,0.2916666666666667,-0.041666666666666664,-0.03333333333333333,0.3,0.14285714285714285,-0.047619047619047616,0.6845238095238095,1.0607142857142857,-0.3761904761904762,-3.8026414604798404,,-0.3031261771482703,5.740969044201376,-0.4908725185588321,,2025,11
2025-10-31,-0.036361990275727,-2.6186473429952,,过热,紧货币紧信用,双紧,被动补库存,"产能周期下行,主动补库存",0.3333333333333333,0.2,0.3333333333333333,-0.1111111111111111,0.2608695652173913,0.0,-0.03333333333333333,0.3,0.1,0.0,0.9942028985507245,0.3888888888888889,0.6053140096618357,-2.655009333270927,,-0.28045966237649234,7.013593997725465,-0.28367953610269175,,2025,10
2025-09-30,2.804538373682232,10.8727743271222,,过热,紧货币紧信用,双紧,主动去库存,"产能周期下行,主动补库存",0.3333333333333333,0.2,0.3333333333333333,-0.1111111111111111,0.2608695652173913,0.0,0.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.9801678108314262,0.2994152046783626,0.6807526061530637,13.677312700804432,,-0.4144418028946741,4.489660737957167,-0.9691555033456783,,2025,9
2025-08-31,10.93269692323408,7.3237474120082,,衰退,宽货币紧信用,双紧,主动去库存,"产能周期下行,主动补库存",0.08333333333333333,0.25,0.15789473684210525,0.6842105263157895,0.2608695652173913,0.0,0.05,0.1,0.0,0.1111111111111111,0.55209763539283,1.1453216374269006,-0.5932240020340707,18.25644433524228,,-0.4172778599641407,4.517646924907271,-0.9331263483325415,,2025,8
2025-07-31,4.745741760102595,2.656847826087,,复苏,宽货币宽信用,双紧,被动补库存,"产能周期下行,主动补库存",-0.09090909090909091,0.45454545454545453,-0.4666666666666667,0.4,0.2608695652173913,-0.08695652173913043,-0.06896551724137931,0.3448275862068966,-0.058823529411764705,0.058823529411764705,-0.4244952390115103,1.1712400484249854,-1.5957352874364958,7.402589586189595,,-0.2948622194134887,2.8260006619607823,-0.48888150010085135,,2025,7
2025-06-30,4.741197384091122,-3.1740789473684,,衰退,宽货币宽信用,双紧,被动去库存,"产能周期下行,主动补库存",0.0,0.0,-0.5333333333333333,0.3333333333333333,0.21739130434782608,-0.13043478260869565,0.16666666666666666,0.0,-0.125,0.0625,-0.27427536231884064,0.2653985507246377,-0.5396739130434783,1.5671184367227222,,-0.1842787435464781,-1.4990225784925972,-0.7074791733607523,,2025,6
2025-05-31,2.385165676932685,1.447942583732,,衰退,宽货币宽信用,双紧,主动去库存,"产能周期下行,主动补库存",0.0,0.0,-0.4,0.3333333333333333,0.2727272727272727,-0.18181818181818182,0.10526315789473684,0.0,-0.06666666666666667,0.0,-0.08867623604465714,0.1515151515151515,-0.24019138755980862,3.833108260664685,,-0.245304342343816,-6.897334350736949,-0.7633549989240779,,2025,5
2025-04-30,-3.150340493612314,-14.6482683982684,,滞涨,宽货币宽信用,双紧,主动去库存,"产能周期下行,主动补库存",-0.1111111111111111,-0.4444444444444444,-0.4375,0.375,0.22727272727272727,-0.09090909090909091,0.10526315789473684,0.0,-0.07142857142857142,0.07142857142857142,-0.28750379737221843,-0.0889249639249639,-0.19857883344725452,-17.798608891880715,,-0.13817842732316418,-8.281659937144118,-0.6788385796708165,,2025,4
2025-03-31,-0.402464413083938,14.247694235589,,滞涨,紧货币宽信用,双紧,主动补库存,"产能周期下行,主动补库存",-0.1,-0.3,0.13333333333333333,-0.4,0.19047619047619047,-0.047619047619047616,0.16666666666666666,0.16666666666666666,-0.15384615384615385,0.15384615384615385,0.23663003663003657,-0.42710622710622714,0.6637362637362637,13.845229822505061,,-0.4694694194694194,-4.226881742062784,-0.5287025497478277,,2025,3
2025-02-28,4.740777283879142,3.3657894736842,,过热,紧货币宽信用,双紧,被动补库存,"产能周期下行,主动补库存",0.26666666666666666,0.3333333333333333,0.13333333333333333,-0.4,0.23809523809523808,-0.047619047619047616,-0.07407407407407407,0.37037037037037035,-0.08333333333333333,0.08333333333333333,0.48068783068783066,0.33941798941798934,0.14126984126984132,8.106566757563343,,-1.0394161394161394,-3.9967064101645344,-0.6743635528044276,,2025,2
2025-01-31,-2.318698181889579,-16.2288516746411,,衰退,宽货币宽信用,双紧,被动补库存,"产能周期下行,主动补库存",0.07692307692307693,0.07692307692307693,-0.3333333333333333,0.3333333333333333,0.23809523809523808,-0.047619047619047616,-0.038461538461538464,0.34615384615384615,-0.08333333333333333,0.08333333333333333,-0.1401098901098901,0.7921245421245421,-0.9322344322344323,-18.54754985653068,,-1.6596083634985235,-7.087138780592766,-0.5486513260722581,,2025,1
2024-12-31,-1.959072543063686,-28.8636796536797,,复苏,宽货币宽信用,双宽,被动补库存,"产能周期下行,被动去库存",0.0,0.45454545454545453,-0.3333333333333333,0.3333333333333333,-0.05,0.35,-0.038461538461538464,0.34615384615384615,1.0,0.0,0.5782051282051283,1.484032634032634,-0.9058275058275057,-30.822752196743387,,-1.787064240954401,-4.24161804512512,-0.3429126782793592,,2024,12
2024-11-30,1.343044466532469,-5.8158897243108,,过热,紧货币紧信用,双紧,主动去库存,"产能周期下行,被动去库存",0.15384615384615385,0.38461538461538464,0.2222222222222222,-0.1111111111111111,0.2,-0.1,0.05,0.05,1.0,1.0,1.626068376068376,1.2235042735042736,0.40256410256410247,-4.4728452577783315,,-1.7727019950132077,-0.7533161998381314,-0.15473364928983513,,2024,11
2024-10-31,2.278456268582191,4.2516040100251,,过热,紧货币紧信用,双宽,主动去库存,"产能周期下行,被动去库存",0.15384615384615385,0.38461538461538464,0.1111111111111111,-0.3333333333333333,-0.1,0.3,0.05,0.05,-1.0,1.0,-0.785042735042735,1.4012820512820512,-2.186324786324786,6.530060278607291,,-2.0945868353191006,0.14161395813899938,-0.42901481951915715,-0.429014819519157,2024,10
2024-09-30,22.21013462774736,-6.9838528138528,,复苏,紧货币紧信用,双宽,被动补库存,"产能周期下行,被动去库存",0.0,0.36363636363636365,0.1,-0.2,-0.07692307692307693,0.28205128205128205,-0.041666666666666664,0.2916666666666667,-1.0,1.0,-1.0185897435897435,1.7373543123543125,-2.755944055944056,15.226281813894563,,-2.0278737811447463,-1.198639143067983,-0.41790111603567454,-0.417901116035674,2024,9
2024-08-31,-3.96903141757524,-6.4669960474308,,复苏,宽货币紧信用,双宽,被动补库存,"产能周期上行,被动去库存",0.0,0.36363636363636365,0.2,0.7,-0.07894736842105263,0.2894736842105263,-0.043478260869565216,0.30434782608695654,-1.0,1.0,-0.9224256292906179,2.657457873933846,-3.579883503224464,-10.43602746500604,,-1.6886002864524536,-5.167447669278492,-0.8380708954322512,-0.838070895432252,2024,8
2024-07-31,0.271066547121885,-1.7454919908467,,过热,宽货币宽信用,双宽,被动补库存,"产能周期上行,被动去库存",0.2727272727272727,0.36363636363636365,-0.26666666666666666,0.4,-0.05128205128205128,0.3076923076923077,0.0,0.2727272727272727,-0.23076923076923078,0.07692307692307693,-0.275990675990676,1.420979020979021,-1.696969696969697,-1.474425443724815,,-1.23671173177668,-3.452194835772533,-1.2252778622325449,-1.22527786223254,2024,7
2024-06-30,-5.127377215246954,-4.7655639097745,,过热,宽货币紧信用,双紧,被动补库存,"产能周期上行,被动去库存",0.2727272727272727,0.36363636363636365,0.2631578947368421,0.6842105263157895,0.23809523809523808,-0.047619047619047616,0.047619047619047616,0.3333333333333333,-0.23076923076923078,0.07692307692307693,0.5908302224091697,1.4104842525895156,-0.8196540301803459,-9.892941125021455,,-1.074590519655468,-7.16396527283749,-1.1612880617852606,-1.16128806178526,2024,6
2024-05-31,-1.205861712512947,2.1025974025974,,滞涨,宽货币宽信用,双宽,被动补库存,"产能周期下行,主动去库存",-0.1,-0.3,-0.21428571428571427,0.5,-0.07894736842105263,0.34210526315789475,-0.047619047619047616,0.23809523809523808,-0.23076923076923078,0.07692307692307693,-0.6716213610950453,0.8571235781762097,-1.528744939271255,0.8967356900844532,,-0.8812354828793785,-6.706409842140765,-1.0148199351702205,-1.01481993517022,2024,5
2024-04-30,1.020186693010396,-2.531645021645,,复苏,宽货币紧信用,双宽,被动补库存,"产能周期下行,主动去库存",0.0,0.36363636363636365,0.17647058823529413,0.6470588235294118,-0.07894736842105263,0.34210526315789475,-0.1,0.2,-0.23076923076923078,0.0,-0.23324601095498929,1.55280045032367,-1.7860464612786593,-1.5114583286346042,,-0.7092729424957853,-7.234317171379959,-1.0711996693723835,-1.07119966937238,2024,4
2024-03-31,1.351129069329906,-9.9376984126984,,衰退,宽货币紧信用,双紧,被动补库存,"产能周期下行,主动去库存",-0.125,0.0625,0.17647058823529413,0.5882352941176471,0.21739130434782608,-0.13043478260869565,-0.047619047619047616,0.19047619047619047,-0.23076923076923078,0.0,-0.009526385805158188,0.7107767019851419,-0.7203030877903001,-8.586569343368494,,-0.3750517457358889,-6.522501146988383,-0.7412649744857699,-0.74126497448577,2024,3
2024-02-29,9.667964283504414,-9.8124747474747,,复苏,宽货币紧信用,双宽,主动去库存,"产能周期上行,主动去库存",0.0,0.3,0.17647058823529413,0.5882352941176471,-0.05405405405405406,0.32432432432432434,0.045454545454545456,0.13636363636363635,0.375,0.0625,0.5428710796357855,1.4114232548056078,-0.8685521751698223,-0.14451046397028655,,-0.057553841892077164,-4.493751612683275,-0.5525159908632692,-0.552515990863269,2024,2
2024-01-31,-12.59459352065995,-11.1504545454546,,复苏,宽货币宽信用,双宽,主动去库存,"产能周期上行,主动去库存",0.0,0.3,0.0,0.4666666666666667,-0.027777777777777776,0.3055555555555556,0.045454545454545456,0.13636363636363635,0.4666666666666667,0.0,0.48434343434343435,1.2085858585858587,-0.7242424242424244,-23.74504806611455,,-0.18235630382689205,-6.0414649042447195,-0.21369433663579462,-0.213694336635793,2024,1
2023-12-31,-2.05351763175021,-5.0940909090909,,复苏,紧货币宽信用,双宽,被动补库存,"产能周期上行,主动去库存",0.05,0.3,0.06666666666666667,-0.4666666666666667,-0.02857142857142857,0.2857142857142857,0.09523809523809523,0.19047619047619047,0.4666666666666667,0.0,0.65,0.3095238095238095,0.34047619047619054,-7.1476085408411105,,-0.435144245159725,-2.161752401644444,-0.20076352722778548,-0.200763527227785,2023,12
2023-11-30,0.350487886898092,-2.6211961722488,,复苏,紧货币宽信用,双宽,被动补库存,"产能周期下行,主动去库存",0.0,0.3333333333333333,0.14285714285714285,-0.42857142857142855,-0.02857142857142857,0.34285714285714286,0.045454545454545456,0.22727272727272727,-0.18181818181818182,0.0,-0.022077922077922085,0.4748917748917749,-0.496969696969697,-2.270708285350708,,-0.8081957464620005,-1.54783930394435,-0.2680425946539259,-0.268042594653925,2023,11
2023-10-31,-2.16216744544305,4.9216052631579,,滞涨,紧货币宽信用,双宽,主动补库存,"产能周期下行,主动去库存",0.1,-0.2,0.23076923076923078,-0.38461538461538464,-0.02857142857142857,0.34285714285714286,0.2857142857142857,0.42857142857142855,-0.18181818181818182,0.0,0.4060939060939061,0.18681318681318676,0.21928071928071935,2.75943781771485,,-0.8906724745269637,-3.575511612982932,-0.17605966398871845,-0.176059663988718,2023,10
2023-09-30,-1.090224311450847,4.676152173913,,衰退,紧货币宽信用,双紧,主动去库存,"产能周期下行,被动补库存",0.058823529411764705,0.0,0.23076923076923078,-0.38461538461538464,0.28,-0.04,0.09523809523809523,0.19047619047619047,0.0,-0.2857142857142857,0.6648308554190908,-0.5198534798534798,1.1846843352725707,3.5859278624621527,,-1.1763775102319995,-4.959352316053988,-0.6215766026394646,-0.621576602639465,2023,9
2023-08-31,-5.613709467997354,-3.8170807453416,,衰退,宽货币宽信用,双宽,被动补库存,"产能周期上行,被动补库存",0.058823529411764705,0.0,0.0,0.3333333333333333,-0.05714285714285714,0.2857142857142857,0.09523809523809523,0.09523809523809523,0.0,1.0,0.09691876750700279,1.7142857142857144,-1.6173669467787115,-9.430790213338954,,-1.4733813887064662,-6.256858606686209,-0.9462943197664219,-0.946294319766423,2023,8
2023-07-31,2.472274568534705,-2.9390476190476,,复苏,宽货币紧信用,双宽,被动补库存,"产能周期上行,被动补库存",-0.10526315789473684,0.2631578947368421,0.11764705882352941,0.47058823529411764,-0.08823529411764706,0.2647058823529412,0.09523809523809523,0.09523809523809523,-0.16666666666666666,1.0,-0.14727996461742593,2.0936901076219963,-2.2409700722394224,-0.46677305051289464,,-1.0510173148718038,-4.3636420441344805,-1.2908460887228628,-1.29084608872286,2023,7
2023-06-30,1.578727188216554,-5.0428571428571,,复苏,宽货币紧信用,双宽,主动去库存,"产能周期上行,被动补库存",-0.10526315789473684,0.2631578947368421,0.17647058823529413,0.4117647058823529,-0.058823529411764705,0.23529411764705882,0.10526315789473684,0.10526315789473684,0.0,1.0,0.11764705882352942,2.015479876160991,-1.8978328173374615,-3.464129954640546,,-0.7556884177627211,-2.783118055783939,-1.2727556698661975,-1.27275566986619,2023,6
2023-05-31,-3.3120754729155,-11.1246666666667,,衰退,宽货币紧信用,双宽,主动去库存,"产能周期上行,被动补库存",0.11764705882352941,-0.058823529411764705,0.17647058823529413,0.4117647058823529,-0.058823529411764705,0.23529411764705882,0.16666666666666666,0.05555555555555555,0.25,1.0,0.6519607843137255,1.6437908496732025,-0.991830065359477,-14.4367421395822,,-0.6370953665071312,-1.0324271037620878,-1.1246078947774725,-1.12460789477747,2023,5
2023-04-30,-1.44464987897239,-4.0989565217391,,复苏,宽货币宽信用,双宽,主动去库存,"产能周期上行,被动补库存",-0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,-0.06060606060606061,0.21212121212121213,0.16666666666666666,0.05555555555555555,0.3333333333333333,1.0,0.3282828282828283,1.8232323232323233,-1.494949494949495,-5.54360640071149,,-0.6877594355535533,3.70414616090666,-0.7279394344754229,-0.727939434475422,2023,4
2023-03-31,-0.826066403070271,-3.3730434782609,,复苏,紧货币宽信用,双宽,被动去库存,"产能周期上行,被动补库存",-0.1111111111111111,0.2222222222222222,0.16666666666666666,-0.4166666666666667,-0.08823529411764706,0.23529411764705882,0.0,-0.14285714285714285,0.3333333333333333,1.0,0.3006535947712418,0.8979925303454714,-0.5973389355742296,-4.199109881331171,,-0.6072519800460977,5.009839278417221,0.036062630906596414,0.0360626309065972,2023,3
2023-02-28,-0.023713060250784,1.9522222222222,,衰退,紧货币宽信用,双紧,被动去库存,"产能周期下行,被动补库存",0.0,0.058823529411764705,0.16666666666666666,-0.4166666666666667,0.23076923076923078,0.038461538461538464,-0.16666666666666666,-0.16666666666666666,-0.2,-0.4,0.0307692307692308,-0.8860482654600301,0.9168174962292609,1.928509161971416,,-0.5521399352281705,4.422081847889867,-0.32914674537763516,-0.329146745377634,2023,2
2023-01-31,7.382071362682162,1.6342995169082,,衰退,紧货币紧信用,双宽,被动去库存,"产能周期下行,被动补库存",0.0,0.058823529411764705,-0.14285714285714285,0.21428571428571427,-0.06060606060606061,0.24242424242424243,-0.16666666666666666,-0.16666666666666666,0.0,-0.25,-0.3701298701298701,0.09886681945505471,-0.4689966895849248,9.016370879590362,,-0.651239147562677,1.418842676756756,-0.563797310897812,-0.563797310897811,2023,1
2022-12-31,-2.115280685197241,9.1552964426878,,复苏,紧货币紧信用,双宽,主动去库存,"产能周期下行,被动补库存",-0.058823529411764705,0.29411764705882354,-0.2857142857142857,0.21428571428571427,,,0.1875,0.1875,-0.3333333333333333,0.0,-0.49037114845938373,0.6959033613445378,-1.1862745098039216,7.040015757490558,,-0.5616858690707797,-0.2568907653076435,-0.8585836651944462,-0.858583665194446,2022,12
2022-11-30,7.858404519137385,6.1242929292929,,复苏,紧货币紧信用,双紧,主动去库存,"产能周期下行,被动补库存",0.0,0.375,-0.23076923076923078,0.3076923076923077,,,0.23529411764705882,0.11764705882352941,0.0,0.5,0.004524886877828038,1.3003393665158371,-1.295814479638009,13.982697448430285,,-0.34819200998868527,0.15060607213011204,-1.299913062546077,-1.29991306254607,2022,11
2022-10-31,-2.545241346441822,4.8357936507937,,复苏,紧货币紧信用,双宽,被动补库存,"产能周期下行,被动补库存",0.06666666666666667,0.4,-0.14285714285714285,0.2857142857142857,,,0.041666666666666664,0.2916666666666667,1.0,1.0,0.9654761904761905,1.9773809523809525,-1.0119047619047619,2.2905523043518774,,-0.18182610465219162,-1.4148032011093719,-2.2404167024332033,-2.2404167024332,2022,10
2022-09-30,-7.568967093894791,-0.1566873706005,,复苏,宽货币宽信用,双紧,被动去库存,"产能周期下行,被动补库存",0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,,,0.0,-0.2,1.0,1.0,1.2,1.4666666666666668,-0.26666666666666683,-7.725654464495292,,-0.08057196663334772,-3.528145951293716,-2.362867045706478,-2.36286704570648,2022,9
