time,股,债,债指,美林周期,货币信用周期,财政货币周期,信贷库存周期,产能库存周期,美林股票,美林债券,货币信用股票,货币信用债券,财政货币股票,财政货币债券,信贷库存股票,信贷库存债券,产能库存股票,产能库存债券,综合股票,综合债券,打分股债,实际股债1,实际股债2,打分股债滚动,实际股债滚动1,AI打分3,AI打分4,year,month
2022-08-31,-2.864756092570556,-13.2261697722567,,过热,宽货币紧信用,双宽,主动去库存,"产能周期下行,主动补库存",0.3333333333333333,0.26666666666666666,0.35294117647058826,0.35294117647058826,,,0.3888888888888889,0.0,0.0,0.13333333333333333,1.0751633986928104,0.7529411764705882,0.3222222222222222,-16.090925864827256,,-0.15236683842821952,-3.0122422050264426,-1.3698729028985681,-1.36987290289857,2022,8
2022-07-31,-2.668982153748434,1.6309523809524,,滞涨,宽货币紧信用,双宽,被动补库存,"产能周期下行,主动补库存",0.25,-0.25,0.35294117647058826,0.35294117647058826,,,0.08695652173913043,0.30434782608695654,-0.07142857142857142,0.14285714285714285,0.6184691267811473,0.5501461454146876,0.06832298136645965,-1.0380297727960341,,-0.21622139274330013,0.5422781727607177,-1.3830775541277962,-1.38307755412779,2022,7
2022-06-30,9.67999678211709,-0.195,,滞涨,宽货币宽信用,双紧,被动去库存,"产能周期下行,主动补库存",0.08333333333333333,-0.3333333333333333,0.07142857142857142,0.2857142857142857,,,0.0,-0.2,-0.15384615384615385,0.15384615384615385,0.0009157509157509125,-0.09377289377289377,0.09468864468864469,9.48499678211709,,-0.2577011488969693,-2.180740321322174,-0.6816069031883195,-0.68160690318832,2022,6
2022-05-31,5.897622761374382,-1.307380952381,,滞涨,宽货币宽信用,双宽,主动补库存,"产能周期下行,主动补库存",0.08333333333333333,-0.3333333333333333,0.07142857142857142,0.2857142857142857,,,-0.08333333333333333,0.16666666666666666,-0.08333333333333333,0.16666666666666666,-0.01190476190476189,0.2857142857142857,-0.29761904761904756,4.590241808993382,,-0.41231312189129526,-4.709205543843406,0.08257722070234053,0.0825772207023416,2022,5
2022-04-30,-9.51449384478739,-0.8750103519668,,衰退,宽货币紧信用,双宽,被动补库存,"产能周期下行,主动补库存",0.0625,0.0625,0.35294117647058826,0.29411764705882354,,,0.19047619047619047,0.38095238095238093,0.0,0.2727272727272727,0.6059173669467788,1.0102973007384772,-0.40437993379169845,-10.38950419675419,,-0.39257105839923184,-6.166550530930312,1.1259958676057618,1.12599586760576,2022,4
2022-03-31,-7.521998291239447,2.8917663043478,,滞涨,宽货币宽信用,双紧,被动补库存,"产能周期下行,主动补库存",0.16666666666666666,-0.16666666666666666,0.15384615384615385,0.38461538461538464,,,0.15,0.45,-0.1,0.4,0.37051282051282053,1.0679487179487182,-0.6974358974358976,-4.630231986891647,,-0.32358710117998046,-2.6154824489890034,0.8344623215301011,0.834462321530103,2022,3
2022-02-28,2.814380925705203,2.4218154761905,,滞涨,宽货币紧信用,双紧,被动补库存,"产能周期下行,主动补库存",0.2727272727272727,-0.2727272727272727,0.3125,0.375,,,0.21052631578947367,0.42105263157894735,0.0,0.3333333333333333,0.7957535885167464,0.8566586921850079,-0.06090510366826152,5.236196401895703,,-0.3728239754168547,-1.8039164266054508,0.7639864101896202,0.763986410189622,2022,2
2022-01-31,-9.462993739363784,-7.9131469979296,,滞涨,宽货币宽信用,双宽,被动补库存,"产能周期下行,主动补库存",0.16666666666666666,-0.3333333333333333,0.25,0.3333333333333333,,,0.16666666666666666,0.3888888888888889,-0.125,0.25,0.45833333333333326,0.6388888888888888,-0.18055555555555558,-17.376140737293383,,-0.4240284361607891,-3.918324670405196,1.2839638369470487,1.28396383694705,2022,1
2021-12-31,1.039067107068804,-6.7248616600791,,过热,紧货币紧信用,双紧,被动补库存,"产能周期下行,主动补库存",0.1875,0.0625,-0.11764705882352941,0.17647058823529413,,,0.11764705882352941,0.35294117647058826,-0.2857142857142857,0.14285714285714285,-0.0982142857142857,0.7347689075630253,-0.832983193277311,-5.685794553010296,,-0.44179909143144447,-3.770767248294458,1.057315809389644,1.05731580938964,2021,12
2021-11-30,3.144941939947834,-7.2987700534759,,过热,紧货币宽信用,双紧,被动补库存,"产能周期下行,主动补库存",0.2,0.13333333333333333,0.2,-0.5333333333333333,,,0.125,0.4375,-0.3333333333333333,0.3333333333333333,0.1916666666666667,0.3708333333333333,-0.17916666666666659,-4.153828113528066,,-0.31685744810744815,-2.9350306649329867,0.5280662272486553,0.528066227248656,2021,11
2021-10-31,0.344043332326871,10.5728609625668,,过热,紧货币宽信用,双宽,被动补库存,"产能周期下行,主动补库存",0.2857142857142857,0.14285714285714285,0.2,-0.5333333333333333,,,0.2,0.4666666666666667,-0.2,0.4,0.4857142857142857,0.4761904761904762,0.00952380952380949,10.916904294893671,,-0.28233433233433236,-2.5273300318918506,0.6787371069964173,0.678737106996419,2021,10
2021-09-30,-1.030835852590337,1.27,,过热,紧货币紧信用,双宽,被动补库存,"产能周期下行,主动补库存",0.2857142857142857,0.14285714285714285,-0.0625,0.1875,,,0.14285714285714285,0.42857142857142855,-0.2,0.4,0.16607142857142854,1.1589285714285715,-0.992857142857143,0.23916414740966307,,-0.17722971472971474,-4.811402502300181,0.5499249606416758,0.549924960641678,2021,9
2021-08-31,3.223383302733537,-10.6736363636363,,复苏,宽货币紧信用,双宽,被动补库存,"产能周期上行,被动补库存",0.0,0.21428571428571427,0.25,0.25,,,0.23076923076923078,0.38461538461538464,1.0,1.0,1.4807692307692308,1.848901098901099,-0.36813186813186816,-7.450253060902763,,0.05065032190032189,-5.48545595356286,0.2774875011736884,0.277487501173689,2021,8
2021-07-31,-3.096445555278255,-13.3943506493507,,复苏,宽货币紧信用,双宽,被动补库存,"产能周期上行,被动补库存",0.06666666666666667,0.2,0.2,0.2,,,0.23076923076923078,0.38461538461538464,-0.26666666666666666,-0.26666666666666666,0.23076923076923078,0.5179487179487181,-0.2871794871794873,-16.490796204628957,,0.3874685962185962,-2.6861783039378793,0.20601753453610724,0.206017534536108,2021,7
2021-06-30,1.419752766707432,-2.0911278195489,,过热,宽货币紧信用,双宽,主动补库存,"产能周期上行,被动补库存",0.16666666666666666,0.0,0.14285714285714285,0.14285714285714285,,,-0.25,0.0,-0.26666666666666666,-0.26666666666666666,-0.20714285714285713,-0.12380952380952381,-0.08333333333333331,-0.6713750528414681,,0.5798280483606572,-1.5390669434986384,0.10405242927139023,0.10405242927139,2021,6
2021-05-31,5.135079034001049,-6.8427033492823,,过热,宽货币紧信用,双宽,被动补库存,"产能周期下行,被动补库存",0.09090909090909091,-0.09090909090909091,0.07692307692307693,0.07692307692307693,,,0.07692307692307693,0.23076923076923078,-0.26666666666666666,-0.26666666666666666,-0.021911421911421897,-0.049883449883449865,0.02797202797202797,-1.707624315281251,,0.6265257950584038,-1.1114076093567522,0.5709354945830661,0.570935494583067,2021,5
2021-04-30,2.21466314833299,-5.0021936758893,,过热,宽货币紧信用,双宽,主动去库存,"产能周期下行,主动去库存",0.09090909090909091,-0.09090909090909091,0.16666666666666666,0.08333333333333333,,,0.375,0.0,-0.26666666666666666,-0.26666666666666666,0.3659090909090909,-0.27424242424242423,0.6401515151515151,-2.78753052755631,,0.7531214216540304,0.8769217135391495,0.16688745104153357,0.166887451041533,2021,4
2021-03-31,-3.137483925895312,-0.6676726342711,,复苏,宽货币紧信用,双紧,主动去库存,"产能周期下行,主动去库存",0.0625,0.125,0.07692307692307693,0.0,,,0.32,-0.04,-0.3125,-0.3125,0.14692307692307693,-0.2275,0.37442307692307697,-3.805156560166412,,0.816270772303381,2.8496284926328115,0.3040082116530058,0.304008211653006,2021,3
2021-02-28,-0.006998927858777,9.3524117647059,,复苏,紧货币宽信用,双宽,被动去库存,"产能周期上行,主动去库存",0.06666666666666667,0.06666666666666667,0.13333333333333333,-0.5333333333333333,,,0.1111111111111111,-0.3333333333333333,0.5,-0.041666666666666664,0.8111111111111111,-0.8416666666666667,1.6527777777777777,9.345412836847123,,0.8756177916074942,4.59765338940919,0.43847445245794586,0.438474452457946,2021,2
2021-01-31,-0.104258476776111,-9.5038695652174,,复苏,宽货币宽信用,双紧,主动去库存,"产能周期上行,主动去库存",0.06666666666666667,0.06666666666666667,0.2857142857142857,0.35714285714285715,,,0.3333333333333333,-0.08333333333333333,0.4782608695652174,-0.043478260869565216,1.1639751552795032,0.2969979296066253,0.8669772256728779,-9.608128041993512,,0.6021713306610331,3.982417614220512,0.30867251856782996,0.30867251856783,2021,1
2020-12-31,3.109901862982949,-1.2153209109731,,衰退,宽货币紧信用,双宽,被动补库存,"产能周期上行,主动去库存",0.15,0.1,0.0,0.0,,,0.07692307692307693,0.38461538461538464,0.45454545454545453,0.0,0.6814685314685315,0.48461538461538467,0.1968531468531468,1.8945809520098489,,0.3959337631702688,9.799063252787777,0.3682073638832433,0.368207363883244,2020,12
2020-11-30,3.982631734138958,6.2397198879552,,滞涨,紧货币宽信用,双宽,被动补库存,"产能周期上行,主动去库存",0.14285714285714285,-0.14285714285714285,0.07142857142857142,-0.35714285714285715,,,0.07692307692307693,0.38461538461538464,0.42857142857142855,0.047619047619047616,0.7197802197802197,-0.06776556776556775,0.7875457875457874,10.222351622094159,,0.2756620414279587,13.317510566382628,-0.0002521272130870204,-0.000252127213086446,2020,11
2020-10-31,1.053109123987762,7.9956010230179,,过热,紧货币宽信用,双紧,主动去库存,"产能周期上行,主动去库存",0.1111111111111111,0.1111111111111111,0.07142857142857142,-0.21428571428571427,,,0.3333333333333333,0.0,0.5,0.1,1.0158730158730158,-0.0031746031746031633,1.019047619047619,9.048710147005663,,-0.047298331532414216,14.022070621393043,-0.28533925373618174,-0.285339253736181,2020,10
2020-09-30,-5.969305316154139,12.652298136646,,过热,紧货币宽信用,双宽,主动去库存,"产能周期上行,主动去库存",0.1111111111111111,0.1111111111111111,0.0,-0.15384615384615385,,,0.30434782608695654,0.043478260869565216,0.47368421052631576,0.15789473684210525,0.8891431477243834,0.15863795497662772,0.7305051927477557,6.682992820491861,,-0.3154301996642823,11.560079057935338,-0.6269742738681093,-0.62697427386811,2020,9
2020-08-31,1.96847023540455,3.6855279503105,,衰退,紧货币宽信用,双紧,主动去库存,"产能周期上行,主动去库存",0.0,0.23809523809523808,-0.15384615384615385,0.0,,,0.2727272727272727,0.09090909090909091,0.4444444444444444,0.2222222222222222,0.5633255633255633,0.5512265512265512,0.012099012099012096,5.65399818571505,,-0.5375981918551579,6.380056939701352,-0.8888792931395404,-0.888879293139542,2020,8
2020-07-31,13.06394040638728,12.2278053830228,,复苏,紧货币宽信用,双紧,主动去库存,"产能周期上行,主动去库存",0.0,0.25,-0.25,0.08333333333333333,,,0.23809523809523808,0.14285714285714285,0.4117647058823529,0.29411764705882354,0.399859943977591,0.7703081232492996,-0.37044817927170864,25.29174578941008,,-0.33842421768118375,1.0815554431387213,-0.49620513134573896,-0.496205131345741,2020,7
2020-06-30,8.407921475182954,14.597343358396,,衰退,紧货币宽信用,双紧,主动去库存,"产能周期上行,主动去库存",-0.1,0.3,-0.25,0.08333333333333333,,,0.2727272727272727,0.18181818181818182,0.4117647058823529,0.29411764705882354,0.33449197860962565,0.8592691622103388,-0.5247771836007131,23.005264833578956,,-0.09414317192954973,-4.512440510629667,-0.20322507993135042,-0.203225079931352,2020,6
2020-05-31,0.579999033496343,13.8697129186603,,衰退,宽货币宽信用,双紧,主动补库存,"产能周期下行,主动去库存",-0.1,0.3,0.13333333333333333,0.26666666666666666,,,-0.45454545454545453,0.09090909090909091,-0.42857142857142855,-0.35714285714285715,-0.8497835497835498,0.30043290043290044,-1.1502164502164502,14.449711952156642,,0.03676163018268275,-7.879843278822391,0.0015485542666529017,0.00154855426665197,2020,5
2020-04-30,5.232215311714049,-10.9554545454546,,复苏,宽货币宽信用,双宽,主动补库存,"产能周期下行,主动去库存",-0.06666666666666667,0.2,0.21428571428571427,0.21428571428571427,,,-0.4,0.0,-0.38461538461538464,-0.46153846153846156,-0.6369963369963371,-0.04725274725274731,-0.5897435897435898,-5.723239233740551,,0.28674454200769983,-10.236129732589589,0.4176228342608133,0.417622834260812,2020,4
2020-03-31,-6.530276252548469,-17.8668636363636,,衰退,宽货币宽信用,双紧,主动补库存,"产能周期下行,主动去库存",-0.05263157894736842,0.2631578947368421,0.26666666666666666,0.26666666666666666,,,-0.2727272727272727,0.09090909090909091,-0.38461538461538464,-0.46153846153846156,-0.4433075696233591,0.15919519077413813,-0.6025027603974973,-24.39713988891207,,0.32359723180156613,-7.273744292535215,0.673814152699426,0.673814152699425,2020,3
2020-02-29,-0.027510793660733,-26.1095,,滞涨,宽货币紧信用,双宽,被动去库存,"产能周期上行,主动去库存",0.26666666666666666,-0.06666666666666667,0.21428571428571427,-0.14285714285714285,,,0.08333333333333333,-0.16666666666666666,0.4666666666666667,0.2,1.0309523809523808,-0.17619047619047618,1.207142857142857,-26.137010793660732,,0.4314848972550211,-2.3833790504584345,0.9353166402971222,0.935316640297122,2020,2
2020-01-31,-0.252684478654751,-8.0195454545455,,过热,宽货币宽信用,双紧,主动去库存,"产能周期上行,主动去库存",0.3,-0.2,0.2857142857142857,0.21428571428571427,,,0.2857142857142857,0.047619047619047616,0.42857142857142855,0.14285714285714285,1.2999999999999998,0.20476190476190473,1.0952380952380951,-8.272229933200252,,0.31571108773121154,-0.16952707375603904,0.9278899666011603,0.927889966601161,2020,1
2019-12-31,7.546540865115219,-4.7456926406926,,衰退,紧货币紧信用,双宽,主动去库存,"产能周期上行,主动去库存",0.05263157894736842,0.21052631578947367,0.05263157894736842,0.15789473684210525,,,0.2857142857142857,0.047619047619047616,0.42857142857142855,0.14285714285714285,0.8195488721804511,0.5588972431077694,0.2606516290726817,2.8008482244226185,,0.34608485339909484,0.07111399527383888,0.7639532797774531,0.763953279777453,2019,12
2019-11-30,-1.506929076210943,1.8189223057644,,衰退,紧货币宽信用,双宽,被动去库存,"产能周期下行,主动去库存",0.05263157894736842,0.21052631578947367,-0.08333333333333333,0.0,,,0.25,-0.25,-0.36363636363636365,-0.45454545454545453,-0.14433811802232854,-0.49401913875598086,0.3496810207336523,0.3119932295534569,,0.46418692676432616,-1.0190250648630717,0.8978677171566543,0.897867717156654,2019,11
2019-10-31,0.816186188540583,11.2348872180451,,复苏,紧货币紧信用,双宽,主动去库存,"产能周期下行,主动去库存",0.0,0.3333333333333333,0.058823529411764705,0.29411764705882354,,,0.3,0.1,-0.4,-0.4,-0.041176470588235314,0.3274509803921568,-0.3686274509803921,12.051073406585683,,0.5209357227739582,-2.6512148532778865,1.157535197292409,1.1575351972924,2019,10
2019-09-30,0.769532083029119,4.1755194805195,,衰退,紧货币紧信用,双宽,被动去库存,"产能周期下行,主动去库存",0.05555555555555555,0.2777777777777778,0.0625,0.25,,,0.2727272727272727,-0.18181818181818182,-0.4,-0.4,-0.009217171717171735,-0.054040404040404055,0.04482323232323232,4.945051563548619,,0.6218694295900179,-1.5248339435420082,2.3256863389368987,2.32568633893689,2019,9
2019-08-31,-0.74154715479026,-12.1123517786561,,复苏,紧货币紧信用,双紧,主动去库存,"产能周期上行,主动去库存",0.06666666666666667,0.2,0.0625,0.25,,,0.3333333333333333,0.0,0.5,0.0,0.9624999999999999,0.45,0.5125,-12.85389893344636,,0.6277042129983307,-0.7425663420894116,2.3389195881910476,2.33891958819104,2019,8
2019-07-31,-0.112433862270385,-6.7159496567506,,衰退,宽货币紧信用,双紧,主动去库存,"产能周期上行,主动去库存",0.058823529411764705,0.23529411764705882,0.4444444444444444,-0.1111111111111111,,,0.29411764705882354,-0.058823529411764705,0.45454545454545453,-0.09090909090909091,1.2519310754604873,-0.0255496137849079,1.2774806892453952,-6.828383519020985,,0.7561764352205529,4.33617537189224,2.419018728456906,2.4190187284569,2019,7
2019-06-30,3.372946194428256,-7.1129323308271,,复苏,宽货币宽信用,双宽,主动去库存,"产能周期上行,主动去库存",0.0,0.14285714285714285,0.3333333333333333,0.26666666666666666,,,0.375,-0.125,0.45454545454545453,-0.09090909090909091,1.1628787878787878,0.1936147186147186,0.9692640692640693,-3.739986136398844,,0.6632384772090654,2.998560176387695,2.6409616045268645,2.64096160452686,2019,6
2019-05-31,-6.381470176260134,-3.0996753246753,,衰退,紧货币宽信用,双宽,主动去库存,"产能周期下行,主动去库存",0.125,0.1875,0.0,-0.09090909090909091,,,0.35294117647058826,-0.058823529411764705,-0.25,-0.5,0.22794117647058826,-0.4622326203208556,0.6901737967914439,-9.481145500935433,,0.5885076524782407,0.590986817173165,2.757177253655257,2.75717725365525,2019,5
2019-04-30,-1.44031645967435,20.2496753246753,,滞涨,紧货币紧信用,双紧,被动补库存,"产能周期下行,主动去库存",0.4117647058823529,0.11764705882352941,0.13333333333333333,0.3333333333333333,,,0.29411764705882354,0.29411764705882354,-0.42857142857142855,-0.5714285714285714,0.41064425770308116,0.1736694677871149,0.23697478991596627,18.809358865000952,,0.5659390038066507,0.25401405683067385,2.7565938745232983,2.7565938745233,2019,4
2019-03-31,7.975043726885999,1.6636134453782,,滞涨,宽货币宽信用,双紧,主动补库存,"产能周期下行,主动去库存",0.4117647058823529,0.11764705882352941,0.2857142857142857,0.2857142857142857,,,0.0,0.35714285714285715,-0.42857142857142855,-0.5714285714285714,0.2689075630252101,0.18907563025210083,0.07983193277310924,9.6386571722642,,0.6221502761943939,-5.637557506327572,1.8196121392783091,1.81961213927831,2019,3
2019-02-28,17.84274921140615,-0.2241978609626,,过热,宽货币紧信用,双紧,被动补库存,"产能周期上行,被动去库存",0.36363636363636365,0.0,0.3,-0.05,,,0.2,0.26666666666666666,0.6363636363636364,0.0,1.5,0.21666666666666667,1.2833333333333332,17.61855135044355,,0.6567450072287532,-5.81247938249325,2.2298924907462725,2.22989249074627,2019,2
