time,股,债,债指,美林周期,货币信用周期,财政货币周期,信贷库存周期,产能库存周期,美林股票,美林债券,货币信用股票,货币信用债券,财政货币股票,财政货币债券,信贷库存股票,信贷库存债券,产能库存股票,产能库存债券,综合股票,综合债券,打分股债,实际股债1,实际股债2,打分股债滚动,实际股债滚动1,AI打分3,AI打分4,year,month
2019-01-31,2.729502383050548,-17.5835770750988,,衰退,宽货币宽信用,双宽,被动补库存,"产能周期上行,被动去库存",-0.058823529411764705,0.058823529411764705,0.23076923076923078,0.23076923076923078,,,0.125,0.1875,0.8,-0.1,1.0969457013574662,0.37709276018099547,0.7198529411764707,-14.85407469204825,,0.22708300256674874,-8.821591436897384,2.4007153843450144,2.40071538434501,2019,1
2018-12-31,-4.835821548603026,-13.349604743083,,复苏,紧货币紧信用,双紧,主动补库存,"产能周期上行,被动去库存",0.0,0.07692307692307693,0.07142857142857142,0.14285714285714285,,,0.07692307692307693,0.3076923076923077,0.8,-0.1,0.9483516483516484,0.4274725274725275,0.5208791208791209,-18.185426291686028,,0.15377867746288804,-7.949523845118658,2.4953788338333953,2.49537883383339,2018,12
2018-11-30,2.124997734989419,-13.6279797979798,,复苏,紧货币紧信用,双紧,被动补库存,"产能周期下行,被动去库存",0.08333333333333333,0.0,0.07142857142857142,0.0,,,0.2,0.0,0.4,0.2,0.7547619047619047,0.2,0.5547619047619048,-11.50298206299038,,0.0669654906497012,-7.240597888471405,2.6181404889000897,2.61814048890009,2018,11
2018-10-31,-9.141340355218427,-7.3987301587301,,复苏,紧货币紧信用,双宽,被动补库存,"产能周期下行,主动补库存",0.08333333333333333,0.0,0.13333333333333333,-0.06666666666666667,,,0.2,0.0,0.45454545454545453,0.36363636363636365,0.8712121212121212,0.296969696969697,0.5742424242424242,-16.54007051394853,,0.045311273407248644,-5.08606969580574,2.484968033295505,2.4849680332955,2018,10
2018-09-30,1.347159041564137,7.241966873706,,衰退,宽货币紧信用,双紧,被动补库存,"产能周期下行,主动补库存",-0.06666666666666667,0.2,0.2631578947368421,0.0,,,0.2,0.0,0.45454545454545453,0.36363636363636365,0.8510366826156299,0.5636363636363637,0.2874003189792662,8.589125915270136,,0.1730474261434014,-4.39891935882665,2.0348609201570587,2.03486092015705,2018,9
2018-08-31,-6.355864058985152,5.9197430830039,,衰退,宽货币宽信用,双宽,主动补库存,"产能周期上行,主动补库存",-0.06666666666666667,0.2,0.38461538461538464,0.23076923076923078,,,0.18181818181818182,0.36363636363636365,-0.5714285714285714,0.42857142857142855,-0.07166167166167159,1.222977022977023,-1.2946386946386945,-0.4361209759812521,,0.3913510766838941,-4.232467071664642,1.2840219987530885,1.28402199875308,2018,8
2018-07-31,0.302421767715007,-9.9240909090909,,过热,宽货币紧信用,双宽,主动补库存,"产能周期上行,主动补库存",0.38461538461538464,-0.3076923076923077,0.3157894736842105,-0.10526315789473684,,,0.3,0.3,-0.5,0.3333333333333333,0.5004048582995952,0.22037786774628876,0.2800269905533065,-9.621669141375893,,0.5485924464252637,-5.184877192753599,0.5274442247540502,0.52744422475405,2018,7
2018-06-30,-8.325961460893406,-5.6059090909091,,滞涨,紧货币紧信用,双紧,主动补库存,"产能周期上行,主动补库存",0.4444444444444444,-0.05555555555555555,0.13333333333333333,-0.2,,,0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,0.411111111111111,0.4111111111111111,0.0,-13.931870551802508,,0.35492530345471524,-7.168304055048992,-0.23567909581303484,-0.235679095813035,2018,6
2018-05-31,-0.058721997905498,1.4829090909091,,衰退,宽货币紧信用,双宽,主动补库存,"产能周期下行,主动补库存",-0.11764705882352941,0.23529411764705882,0.3333333333333333,-0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.2156862745098038,0.7908496732026143,0.4248366013071895,1.424187093003602,,0.515819964349376,-7.834267193355157,-0.7208823137480969,-0.720882313748098,2018,5
2018-04-30,5.33469486196401,-17.751863354038,1.01,滞涨,宽货币宽信用,,主动去库存,"产能周期下行,主动去库存",0.15384615384615385,-0.15384615384615385,0.2857142857142857,0.21428571428571427,,,0.3076923076923077,-0.15384615384615385,0.75,0.25,1.4972527472527473,0.15659340659340656,1.3406593406593408,-12.41716849207399,4.32469486196401,0.7899813965990438,-12.441980564698357,-1.0571794215751142,-1.05717942157511,2018,4
2018-03-31,6.20752217792422,3.38031746031797,0.16,滞涨,宽货币宽信用,,主动去库存,"产能周期下行,主动去库存",0.0,0.125,0.3888888888888889,-0.16666666666666666,,,0.4166666666666667,-0.25,0.75,0.25,1.5555555555555556,-0.04166666666666663,1.5972222222222223,9.58783963824219,6.04752217792422,0.8228945618651501,-9.37500198923091,-0.8342727086694914,-0.834272708669492,2018,3
2018-02-28,17.101640519707,-23.252222222222,1.77,滞涨,宽货币宽信用,,主动去库存,"产能周期下行,主动去库存",0.0,0.125,0.21428571428571427,-0.14285714285714285,,,0.4166666666666667,-0.25,-0.75,0.5,-0.11904761904761907,0.23214285714285715,-0.3511904761904762,-6.150581702514998,15.331640519707001,0.9339130803836685,-9.978406236450338,-0.44412477301122305,-0.444124773011223,2018,2
2018-01-31,-5.91937317229125,-15.602857142857,0.44,滞涨,宽货币宽信用,,主动去库存,"产能周期下行,主动去库存",0.15384615384615385,-0.07692307692307693,0.35294117647058826,-0.11764705882352941,,,0.25,0.5,-1.0,0.3333333333333333,-0.24321266968325794,0.638763197586727,-0.8819758672699849,-21.52223031514825,-6.35937317229125,1.2641114930820812,-5.313824762916826,-0.06093929619763627,-0.0609392961976361,2018,1
2017-12-31,-15.3464485534815,-2.581200828158,-0.25,衰退,宽货币宽信用,,主动去库存,"产能周期下行,主动去库存",0.5454545454545454,-0.36363636363636365,0.2857142857142857,-0.2857142857142857,,,0.45454545454545453,-0.36363636363636365,-1.0,0.3333333333333333,0.2857142857142856,-0.6796536796536798,0.9653679653679654,-17.927649381639498,-15.0964485534815,1.487496359849301,1.9546366339627983,0.6419018213730335,0.641901821373036,2017,12
2017-11-30,-15.7718653917846,-10.450227743271,-0.73,衰退,宽货币宽信用,,主动去库存,"产能周期下行,主动去库存",0.5454545454545454,-0.36363636363636365,0.2857142857142857,-0.2857142857142857,,,0.42857142857142855,0.7142857142857143,1.0,0.125,2.2597402597402594,0.18993506493506496,2.0698051948051943,-26.2220931350556,-15.041865391784599,1.6975283568378197,3.825399009869541,0.9449274887495629,0.944927488749565,2017,11
2017-10-31,-10.5209160868883,16.505619047619,-2.31,复苏,宽货币宽信用,,主动补库存,"产能周期下行,主动去库存",0.4117647058823529,0.0,0.23076923076923078,0.3076923076923077,,,0.15384615384615385,-0.19230769230769232,1.0,0.14285714285714285,1.7963800904977374,0.2582417582417582,1.5381383322559792,5.984702960730699,-8.2109160868883,,11.694677182963309,1.198105679486326,1.6650880662386,2017,10
2017-09-30,15.0449379644496,-9.07752380952398,3.45,复苏,宽货币紧信用,,主动补库存,"产能周期下行,主动去库存",0.5,-0.4,0.16666666666666666,-0.25,,,0.12,-0.16,1.0,0.3333333333333333,1.7866666666666666,-0.47666666666666674,2.263333333333333,5.9674141549256206,11.5949379644496,,7.928512159582058,1.5586306832759498,3.03908712218396,2017,9
2017-08-31,18.9637469655261,2.87316017315997,3.12,复苏,宽货币紧信用,,主动补库存,"产能周期下行,主动去库存",0.3333333333333333,0.06666666666666667,0.16666666666666666,-0.25,,,0.12,-0.16,1.0,0.3333333333333333,1.62,-0.010000000000000064,1.6300000000000001,21.83690713868607,15.843746965526098,,2.035138469538548,1.8365911699708821,2.033840294556283,2017,8
2017-07-31,18.7814881552555,3.307049910874,1.2,衰退,宽货币紧信用,,主动补库存,"产能周期下行,主动去库存",0.3333333333333333,0.06666666666666667,-0.06666666666666667,0.3333333333333333,,,0.0,-0.125,0.13333333333333333,-0.3333333333333333,0.4,-0.05833333333333335,0.45833333333333337,22.088538066129498,17.5814881552555,,-1.4993378074378294,2.360115224512157,2.1324648568489835,2017,7
2017-06-30,4.17118105453396,-10.874256180733,0.97,衰退,宽货币紧信用,,主动补库存,"产能周期下行,主动去库存",0.4444444444444444,-0.5555555555555556,0.09090909090909091,-0.36363636363636365,,,0.13043478260869565,-0.17391304347826086,0.13333333333333333,-0.3333333333333333,0.7991216512955643,-1.4264382960035134,2.225559947299078,-6.703075126199039,3.2011810545339605,,-4.049548601522535,1.90481448918581,1.90481448918581,2017,6
2017-05-31,11.237749816551,9.755826086956,3.0,衰退,宽货币紧信用,,主动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,20.993575903507,8.237749816551,,1.0728442978515769,,,2017,5
2017-04-30,9.0157128204432,-25.628,2.86,衰退,宽货币紧信用,,主动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,-16.6122871795568,6.155712820443201,,-4.090192445797754,,,2017,4
2017-03-31,2.07399019648256,-31.466818181818,2.59,衰退,宽货币紧信用,,被动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,-29.39282798533544,-0.5160098035174401,,-4.459362489683809,,,2017,3
2017-02-28,9.67846939024779,-9.04841991341998,1.79,衰退,宽货币紧信用,,被动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,0.6300494768278089,7.888469390247789,,-1.664292645451307,,,2017,2
2017-01-31,2.83029607594827,3.95697722567299,1.2,衰退,宽货币紧信用,,被动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,6.78727330162126,1.63029607594827,,-2.5270043164698195,,,2017,1
2016-12-31,8.57152140048063,15.459760869565,0.83,滞涨,宽货币紧信用,,被动补库存,"产能周期下行,被动补库存",,,,,,,,,,,,,,24.03128227004563,7.7415214004806305,,-3.91028846787356,,,2016,12
2016-11-30,3.07971258446802,-13.064357142857,1.36,过热,宽货币紧信用,,被动补库存,"产能周期下行,主动补库存",,,,,,,,,,,,,,-9.98464455838898,1.71971258446802,,-7.141475325091956,,,2016,11
2016-10-31,1.49269255712687,-20.32,1.36,过热,宽货币紧信用,,被动补库存,"产能周期下行,主动补库存",,,,,,,,,,,,,,-18.82730744287313,0.13269255712687,,1.2295027468432866,,,2016,10
2016-09-30,-0.76764701517843,-11.854761904762,1.02,过热,宽货币紧信用,,被动补库存,"产能周期下行,主动补库存",,,,,,,,,,,,,,-12.62240891994043,-1.78764701517843,,4.980015357381801,,,2016,9
2016-08-31,-2.79174066642134,-1.75447988286193,-0.35,复苏,紧货币紧信用,,主动去库存,"产能周期下行,主动补库存",,,,,,,,,,,,,,-4.5462205492832695,-2.4417406664213397,,10.242738147154766,,,2016,8
2016-07-31,-0.17029925385964,-1.34213235294154,1.54,衰退,紧货币紧信用,,主动去库存,"产能周期下行,主动补库存",,,,,,,,,,,,,,-1.51243160680118,-1.71029925385964,,16.74391048542185,,,2016,7
2016-06-30,-3.94601203343873,8.59017316017399,-1.18,衰退,紧货币紧信用,,主动去库存,"产能周期下行,主动补库存",,,,,,,,,,,,,,4.644161126735259,-2.76601203343873,,19.620929533391784,,,2016,6
2016-05-31,5.24503339703237,34.9961904761901,-1.06,衰退,紧货币紧信用,,主动去库存,"产能周期下行,主动补库存",,,,,,,,,,,,,,40.241223873222474,6.3050333970323695,,17.849141697664564,,,2016,5
2016-04-30,-2.80423177964205,6.48,-0.63,衰退,紧货币紧信用,,主动去库存,"产能周期下行,主动补库存",,,,,,,,,,,,,,3.6757682203579503,-2.1742317796420503,,12.179760830795432,,,2016,4
2016-03-31,5.40483690960636,13.549090909091,0.74,滞涨,紧货币紧信用,,主动去库存,"产能周期下行,主动补库存",,,,,,,,,,,,,,18.95392781869736,4.66483690960636,,9.240710391917412,,,2016,3
2016-02-29,6.60207830245325,27.858735177866,0.12,过热,紧货币紧信用,,主动去库存,"产能周期下行,主动补库存",,,,,,,,,,,,,,34.460813480319246,6.48207830245325,,4.995403050777228,,,2016,2
2016-01-31,3.76277192587042,11.986910755148,-0.3,过热,紧货币紧信用,,主动去库存,"产能周期下行,被动去库存",,,,,,,,,,,,,,15.74968268101842,4.06277192587042,,-0.100749551884925,,,2016,1
2015-12-31,-14.9977381364321,9.01117224880403,-2.06,过热,紧货币紧信用,,主动去库存,"产能周期下行,被动去库存",,,,,,,,,,,,,,-5.986565887628069,-12.937738136432099,,0.2681234320617367,,,2015,12
2015-11-30,9.7979906200597,-3.573051948052,1.87,复苏,紧货币宽信用,,主动去库存,"产能周期下行,被动去库存",,,,,,,,,,,,,,6.2249386720077,7.9279906200597,,0.6568458737423933,,,2015,11
2015-10-31,-2.08901060338618,-11.869523809524,-0.11,复苏,紧货币宽信用,,主动去库存,"产能周期下行,被动去库存",,,,,,,,,,,,,,-13.958534412910181,-1.97901060338618,,0.4018068562339865,,,2015,10
2015-09-30,-5.35915508732423,-1.15876114081952,0.08,复苏,紧货币宽信用,,主动去库存,"产能周期下行,被动去库存",,,,,,,,,,,,,,-6.51791622814375,-5.43915508732423,,5.294824885603478,,,2015,9
2015-08-31,3.21213634155557,0.671761522790759,0.78,过热,紧货币宽信用,,主动去库存,"产能周期下行,被动去库存",,,,,,,,,,,,,,3.883897864346329,2.4321363415555703,,6.904421191584457,,,2015,8
2015-07-31,15.0423794591574,2.92054112554099,1.71,过热,紧货币宽信用,,主动去库存,"产能周期下行,被动去库存",,,,,,,,,,,,,,17.96292058469839,13.332379459157401,,3.935299567481518,,,2015,7
2015-06-30,-5.96003931835213,2.305808080808,0.11,过热,紧货币宽信用,,主动去库存,"产能周期下行,被动去库存",,,,,,,,,,,,,,-3.6542312375441295,-6.07003931835213,,-1.0277612029236953,,,2015,6
2015-05-31,-0.914184321931744,5.608888888889,0.41,过热,紧货币宽信用,,主动去库存,"产能周期下行,被动去库存",,,,,,,,,,,,,,4.694704566957256,-1.324184321931744,,-2.0851181134894956,,,2015,5
2015-04-30,2.39029840098777,13.009275362319,-0.13,复苏,紧货币宽信用,,主动去库存,"产能周期下行,被动去库存",,,,,,,,,,,,,,15.39957376330677,2.52029840098777,,-1.9709324141292346,,,2015,4
2015-03-31,-2.41772969660589,5.55739130434802,-0.65,衰退,紧货币宽信用,,主动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,3.1396616077421298,-1.76772969660589,,-4.2973722428035535,,,2015,3
2015-02-28,-5.53933188027129,-8.39150000000002,-0.17,衰退,紧货币宽信用,,主动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,-13.93083188027131,-5.36933188027129,,-4.063546083436882,,,2015,2
2015-01-31,-5.0787622195509,-6.73668181818199,0.18,衰退,宽货币宽信用,,主动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,-11.81544403773289,-5.2587622195509,,-5.907065989412651,,,2015,1
2014-12-31,-0.0423439928049385,-9.95602870813399,1.62,衰退,宽货币紧信用,,主动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,-9.99837270093893,-1.6623439928049386,,-6.947495281460893,,,2014,12
2014-11-30,5.90952128028082,-0.529702517162001,1.46,衰退,宽货币紧信用,,主动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,5.379818763118819,4.44952128028082,,-8.482604770772646,,,2014,11
2014-10-31,-6.88807629143313,8.32901108269399,0.22,衰退,宽货币紧信用,,主动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,1.4409347912608599,-7.10807629143313,,-10.608279802897956,,,2014,10
2014-09-30,5.29038497485466,-0.747766410912498,0.5,衰退,宽货币紧信用,,主动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,4.5426185639421615,4.79038497485466,,-11.169247222713983,,,2014,9
2014-08-31,-7.26238609873493,-17.729565217391,-0.04,衰退,宽货币紧信用,,被动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,-24.991951316125927,-7.22238609873493,,-10.93765465067642,,,2014,8
2014-07-31,-5.05024201224434,-13.007777777778,0.19,衰退,宽货币紧信用,,被动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,-18.05801979002234,-5.24024201224434,,-5.329238601805281,,,2014,7
2014-06-30,4.31366877588855,-23.522698412698,2.78,衰退,紧货币紧信用,,被动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,-19.209029636809447,1.5336687758885499,,-4.17469148082622,,,2014,6
2014-05-31,-8.87905544619606,1.50482401656302,-2.75,衰退,紧货币紧信用,,被动补库存,"产能周期下行,主动去库存",,,,,,,,,,,,,,-7.37423142963304,-6.129055446196061,,-1.3191394559141398,,,2014,5
2014-04-30,-4.59052190154831,2.66565217391301,-1.1,衰退,紧货币紧信用,,被动补库存,"产能周期下行,被动补库存",,,,,,,,,,,,,,-1.9248697276352997,-3.4905219015483095,,-1.5258952541577484,,,2014,4
2014-03-31,-1.02258790859445,6.95476190476199,-1.06,滞涨,紧货币紧信用,,被动补库存,"产能周期下行,被动补库存",,,,,,,,,,,,,,5.93217399616754,0.03741209140555002,,0.1810906679046349,,,2014,3
2014-02-28,2.40378307233893,6.25476190476197,-0.44,过热,紧货币紧信用,,被动补库存,"产能周期下行,被动补库存",,,,,,,,,,,,,,8.658544977100899,2.84378307233893,,-1.6247026685584753,,,2014,2
2014-01-31,-5.986213254624,-5.14452380952397,-0.44,过热,紧货币紧信用,,被动补库存,"产能周期下行,被动补库存",,,,,,,,,,,,,,-11.13073706414797,-5.546213254624,,2.3350419815352397,,,2014,1
2013-12-31,-1.36419574820694,-0.711521739130028,0.3,过热,紧货币紧信用,,被动补库存,"产能周期下行,被动补库存",,,,,,,,,,,,,,-2.075717487336968,-1.66419574820694,,9.795876258939936,,,2013,12
2013-11-30,0.190170375108778,-8.80493659420347,0.21,过热,紧货币紧信用,,被动补库存,"产能周期下行,被动补库存",,,,,,,,,,,,,,-8.614766219094692,-0.019829624891222003,,11.173180527865867,,,2013,11
2013-10-31,1.58522968155026,6.73181612318874,0.59,过热,紧货币紧信用,,被动补库存,"产能周期下行,被动补库存",,,,,,,,,,,,,,8.317045804739001,0.99522968155026,,13.38410772871736,,,2013,10
2013-09-30,-0.889503018658122,-4.013083003953,0.57,过热,紧货币紧信用,,主动补库存,"产能周期下行,被动补库存",,,,,,,,,,,,,,-4.902586022611121,-1.459503018658122,,12.607489548162313,,,2013,9
2013-08-31,-4.24566091912781,36.662673796791,-1.03,过热,紧货币紧信用,,主动补库存,"产能周期上行,被动补库存",,,,,,,,,,,,,,32.41701287766319,-3.21566091912781,,13.119659833262633,,,2013,8
2013-07-31,12.0092151243442,21.625053475936,1.77,滞涨,紧货币紧信用,,主动补库存,"产能周期上行,被动补库存",,,,,,,,,,,,,,33.6342686002802,10.2392151243442,,3.1385957173193617,,,2013,7
2013-06-30,1.06492630803661,5.12318181818201,0.3,滞涨,紧货币紧信用,,主动补库存,"产能周期上行,被动补库存",,,,,,,,,,,,,,6.18810812621862,0.76492630803661,,-2.9849627538827206,,,2013,6
2013-05-31,2.54079698601426,2.11000000000001,2.08,衰退,紧货币紧信用,,被动补库存,"产能周期上行,被动补库存",,,,,,,,,,,,,,4.65079698601427,0.4607969860142598,,-6.144761264811462,,,2013,5
2013-04-30,11.8663843404567,-8.20904761904799,1.54,衰退,紧货币紧信用,,被动补库存,"产能周期上行,被动补库存",,,,,,,,,,,,,,3.6573367214087096,10.326384340456698,,-7.98475873443441,,,2013,4
2013-03-31,-7.65061193105718,5.82104761904798,-0.54,衰退,紧货币紧信用,,被动补库存,"产能周期上行,被动补库存",,,,,,,,,,,,,,-1.8295643120092002,-7.11061193105718,,-10.313177825603034,,,2013,3
2013-02-28,-8.30308610371043,-19.166285714286,-0.19,滞涨,紧货币紧信用,,主动去库存,"产能周期上行,被动补库存",,,,,,,,,,,,,,-27.469371817996432,-8.113086103710431,,-12.434081204001494,,,2013,2
2013-01-31,-7.69267228904428,4.58559006211199,0.37,滞涨,紧货币紧信用,,主动去库存,"产能周期上行,被动补库存",,,,,,,,,,,,,,-3.10708222693229,-8.06267228904428,,-7.42231766600318,,,2013,1
2012-12-31,2.55501846729567,-15.3257014066495,1.36,滞涨,紧货币紧信用,,主动去库存,"产能周期上行,被动补库存",,,,,,,,,,,,,,-12.77068293935383,1.19501846729567,,-9.579935385538626,,,2012,12
2012-11-30,-2.86877766548317,-3.52041016624025,0.79,过热,紧货币紧信用,,主动去库存,"产能周期上行,被动补库存",,,,,,,,,,,,,,-6.3891878317234205,-3.65877766548317,,-6.3891878317234205,,,2012,11
